"1000164","1","34.670717","133.850653","吉備津神社","","","岡山県","岡山市北区吉備津","","Wikipedia","2018.02.03","https://ja.wikipedia.org/wiki/%E5%90%89%E5%82%99%E6%B4%A5%E7%A5%9E%E7%A4%BE","吉備津神社は岡山市北区吉備津にある神社。<br>本来は吉備国の総鎮守であったが、689年に吉備国が備前国、備中国、備後国に分割され、備中国の一宮となった。備前国、備後国にも吉備津彦神社（岡山県）、吉備津神社（広島県）がある。<br>吉備津神社には桃太郎のモチーフとなった温羅退治の話が伝わっている。","吉備津神社","http://www.kibitujinja.com/","1051031051","1","0","L","105","103","","2018.02.03","2018.02.03"
"1000165","1","35.540723","134.22907","鳥取砂丘","","","鳥取県","鳥取市福部町湯山","","Wikipedia","2018.02.11","https://ja.wikipedia.org/wiki/%E9%B3%A5%E5%8F%96%E7%A0%82%E4%B8%98","鳥取砂丘は鳥取市の日本海海岸に広がる広大な砂礫地。<br>観光可能な砂丘としては日本最大で、南北2.4km、東西16kmに広がり、3本の砂丘列が日本海とほぼ平行に走っている。<br>中国山地の花崗岩質の岩石が風化し、千代川によって日本海へ流されたあと、海岸に集まったものが砂丘の主な砂となっている。","鳥取市観光コンベンション協会","http://www.torican.jp/","1051041011","1","0","R","105","104","","2018.02.12","2018.02.12"
"1000166","1","35.545057","133.223824","水木しげるロード","","","鳥取県","鳥取県境港市大正町","","Wikipedia","2018.02.11","https://ja.wikipedia.org/wiki/%E6%B0%B4%E6%9C%A8%E3%81%97%E3%81%92%E3%82%8B%E3%83%AD%E3%83%BC%E3%83%89","水木しげるロードは境港市にある商店街の名称。<br>漫画家・水木しげるが描く妖怪の世界観をテーマとした観光名所として知られている。<br>境港駅から本町アーケードまでの全長約800メートルの間に、代表作『ゲゲゲの鬼太郎』のキャラクターを中心に妖怪たちをモチーフとした銅像など多数のオブジェが設置されている。","境港市観光協会","http://www.sakaiminato.net/","1051041021","1","0","C","105","104","","2018.02.12","2018.02.12"
"1000167","1","35.396523","133.959454","三仏寺","投入堂","","鳥取県","東伯郡三朝町三徳","","Wikipedia","2018.02.11","https://ja.wikipedia.org/wiki/%E4%B8%89%E4%BB%8F%E5%AF%BA","投入堂は三朝町にある三徳山三仏寺の奥院。山の断崖の窪みに建造されている。<br>三仏寺の開祖とされる役小角が蔵王権現などを祀った仏堂を法力で山に投げ入れた言い伝えから「投入堂」と呼ばれる。投入堂に行く登山道は入山制限がある（要確認）。<br>木造蔵王権現立像は三仏寺の宝物殿で見ることができる。","三徳山三佛寺 国宝投入堂","http://www.mitokusan.jp/","1051041031","1","0","R","105","104","","2018.02.12","2018.02.12"
"1000168","1","35.345872","133.375328","金田川ホタルの里","","","鳥取県","西伯郡南部町金田","","Wikipedia","2018.02.11","https://ja.wikipedia.org/wiki/%E3%83%9B%E3%82%BF%E3%83%AB","ホタルは発光することで知られる昆虫。<br>日本でホタルは40種以上生息するが、本州以南の各地に分布し、5月から6月にかけて孵化するゲンジボタルを指すことが多い。<br>自然回復や河川の浄化の取り組みとしてホタルの保護や放流が行われるようになっている。ホタルの名所は日本全国にあり、鳥取県南部町もその一つ。","鳥取県西伯郡・南部町観光協会","http://www.town.nanbu.tottori.jp/kanko/","1051041041","1","0","L","105","104","","2018.02.12","2018.02.12"
"1000169","1","35.414465","134.248196","白兎神社","","","鳥取県","八頭郡八頭町福本 ","","Wikipedia","2018.02.12","https://ja.wikipedia.org/wiki/%E7%99%BD%E5%85%8E%E7%A5%9E%E7%A4%BE","白兎神社は鳥取市に所在する神社。日本神話に登場する因幡の白兎を主祭神とする。<br>また、山間の八頭町に3つの白兎神社が福本（本社）、土師百井、池田それぞれにあり、天照大神が行幸の際、白兎が現れて天伊勢ヶ平まで案内した伝承が残っている。<br>いづれも同町の賀茂神社に合祀され、形式上は廃社となっている。","やずナビ","http://yazukanko.jp/","1051041051","1","0","L","105","104","","2018.02.12","2018.02.12"
"1000170","1","35.402035","132.685455","出雲大社","","","島根県","出雲市大社町杵築東","","Wikipedia","2018.02.13","https://ja.wikipedia.org/wiki/%E5%87%BA%E9%9B%B2%E5%A4%A7%E7%A4%BE","出雲大社は出雲市にある神社。<br>創建については、日本神話などに語られている。古代より杵築大社と呼ばれていたが、1871年に出雲大社と改称した。祭神は大国主大神。<br>大黒天は七福神の一柱であり、ヒンドゥー教のシヴァ神の化身であるマハーカーラのこと。大黒は大国に通じることから、大国主と神仏習合した。","出雲大社","http://www.izumooyashiro.or.jp/","1051051011","1","0","R","105","105","","2018.02.14","2018.02.14"
"1000171","1","35.105683","132.45173","石見銀山世界遺産センター","","","島根県","大田市大森町イ","","Wikipedia","2018.02.13","https://ja.wikipedia.org/wiki/%E7%9F%B3%E8%A6%8B%E9%8A%80%E5%B1%B1","石見銀山は大田市にある日本最大の銀山（現在は閉山）。<br>戦国時代後期から江戸時代前期にかけて最盛期を迎え、当時の日本は世界の銀の約3分の1を産出したとも推定される。<br>石見銀山世界遺産センターでは石見銀山の歴史や地質、鉱山技術について展示されている。また、坑道跡のツアーに参加可能（要確認）。","石見銀山世界遺産センター","http://ginzan.city.ohda.lg.jp/","1051051021","1","0","R","105","105","","2018.02.14","2018.02.14"
"1000172","1","35.380094","133.194166","足立美術館","","","島根県","安来市古川町","","Wikipedia","2018.02.14","https://ja.wikipedia.org/wiki/%E8%B6%B3%E7%AB%8B%E7%BE%8E%E8%A1%93%E9%A4%A8","足立美術館は安来市にある近代日本画を中心とした島根県の登録博物館。<br>地元出身の実業家である足立全康が1970年に開館した。<br>130点にのぼる横山大観の作品は日本一。また、面積5万坪に及ぶ広大な日本庭園が足立美術館の特色である。絵画のように美しい庭園は国内はもとより海外でも評価が高い。","足立美術館","https://www.adachi-museum.or.jp/","1051051031","1","0","L","105","105","","2018.02.14","2018.02.14"
"1000173","1","34.677316","131.839084","益田駅前ビルＥＡＧＡ","","","島根県","島根県益田市駅前町","","Wikipedia","2018.02.14","https://ja.wikipedia.org/wiki/%E7%9F%B3%E8%A6%8B%E7%A5%9E%E6%A5%BD","石見神楽とは神楽の様式のひとつ。<br>島根県西部と広島県北西部に受け継がれている。日本神話などを題材とし、演劇の要素を持つ。一般的な神楽と比べ軽快かつ激しい囃子と舞いが特徴。<br>益田駅前ビルＥＡＧＡでは、毎週土曜日の夜（要確認）に公演がある。上演後は神楽衣装の試着体験や記念撮影がある。","益田市観光協会","http://masudashi.sub.jp/app/webroot/index.php/","1051051041","1","0","C","105","105","","2018.02.14","2018.02.14"
"1000174","1","35.184307","132.851877","菅谷高殿","","","島根県","島根県雲南市吉田町吉田","","Wikipedia","2018.02.14","https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%9F%E3%82%89%E8%A3%BD%E9%89%84","たたら製鉄は日本において古代から近世にかけて発展した製鉄法。<br>炉に空気を送り込む鞴が「たたら」と呼ばれていたために付けられた名称。「高殿」はたたら炉のある建物を意味する。<br>雲南市の菅谷たたら山内には高殿が全国で唯一残っている。菅谷高殿は1751年から170年間にわたって操業されていた。","公益財団法人　鉄の歴史村地域振興事業団","http://www.tetsunorekishimura.or.jp/","1051051051","1","0","R","105","105","","2018.02.14","2018.02.14"
"1000175","1","35.354225","133.031578","須我神社","","","島根県","雲南市大東町須賀","","Wikipedia","2018.02.14","https://ja.wikipedia.org/wiki/%E9%A0%88%E6%88%91%E7%A5%9E%E7%A4%BE","須我神社は雲南市大東町須賀にある神社。通称、日本初之宮。<br>古事記によれば、須佐之男命は八岐大蛇を退治した後、妻の稲田比売命とともに住む土地を探し、当地に宮殿を建てて鎮まった。これが日本初の宮殿として日本初之宮と呼ばれた。<br>この時に須佐之男命が詠んだ歌が日本初の和歌として和歌発祥の地とされている。","須我神社","http://suga-jinja.or.jp/","1051051061","1","0","C","105","105","","2018.02.14","2018.02.14"
"1000176","1","35.168383","136.884775","名鉄百貨店メンズ館","1階エントランス前","","愛知県","名古屋市中村区名駅","","Wikipedia","2018.03.03","https://ja.wikipedia.org/wiki/%E5%90%8D%E9%89%84%E7%99%BE%E8%B2%A8%E5%BA%97","ナナちゃんは1973年に名鉄百貨店の旧セブン館の1周年を記念して設置された身長610cmの巨大マネキン。<br>名前の由来は、セブン館の「7」から。季節や各種のイベントによって水着や様々な服に着替える。イベントなどのない場合に無着衣のこともある。<br>名古屋駅の待ち合わせ場所として有名。","ナナちゃんコレクション","http://www.e-meitetsu.com/mds/f_nana/","1061011012","1","0","R","106","101","","2018.03.03","2018.03.03"
"1000177","1","34.930803","137.060924","デンパーク","","","愛知県","安城市赤松町梶","","Wikipedia","2018.03.03","https://ja.wikipedia.org/wiki/%E5%AE%89%E5%9F%8E%E7%94%A3%E6%A5%AD%E6%96%87%E5%8C%96%E5%85%AC%E5%9C%92%E3%83%87%E3%83%B3%E3%83%91%E3%83%BC%E3%82%AF","安城産業文化公園デンパークは安城市の市立公園。<br>正式名称は安城産業文化公園。デンパークは愛称。戦前における安城市の異名「日本デンマーク」と公園を意味する英語「パーク」に由来するが、「デン」には「田園」や「伝統」の意も込められている。<br>デンマーク風車や花の大温室やレストラン、体験施設がある。","安城産業文化公園デンパーク　公式サイト","http://denpark.jp/","1061011021","1","0","C","106","101","","2018.03.03","2018.03.03"
"1000178","1","34.817195","137.231974","竹島水族館","","","愛知県","蒲郡市竹島町","","Wikipedia","2018.03.03","https://ja.wikipedia.org/wiki/%E7%AB%B9%E5%B3%B6%E6%B0%B4%E6%97%8F%E9%A4%A8","竹島水族館は蒲郡市立の水族館。三河湾、遠州灘の生物を中心に、熱帯地方の淡水魚、深海の生物など、500種、4,500点が飼育され、カリフォルニアアシカによるアシカショーが行われている。<br>日本の水族館で1、2位を争う建物の古さと言われている。<br>ちなみに、竹島水族館は三河湾の竹島にはない。","竹島水族館","http://www.city.gamagori.lg.jp/site/takesui/","1061011031","1","0","L","106","101","","2018.03.03","2018.03.03"
"1000179","1","34.978492","137.586129","鳳来寺山","鳳来寺","","愛知県","新城市鳳来寺","","Wikipedia","2018.03.03","https://ja.wikipedia.org/wiki/%E9%B3%B3%E6%9D%A5%E5%AF%BA%E5%B1%B1","鳳来寺は新城市の鳳来寺山の山頂付近にある真言宗五智教団の寺院。<br>702年に利修仙人が開山したと伝わっている。参道の石段の数が1,425段あり、愛知県の県鳥コノハズクの寺としても有名。<br>コノハズクの鳴き声は「ブッポウソウ」だが、混同されるブッポウソウという名の鳥は「ゲッゲッゲッ」と濁った声で鳴く。","キラッと奥三河観光ナビ","https://www.okuminavi.jp/","1061011041","1","0","L","106","101","","2018.03.03","2018.03.03"
"1000180","1","35.340598","136.988729","博物館明治村","","","愛知県","犬山市内山","","Wikipedia","2018.03.03","https://ja.wikipedia.org/wiki/%E5%8D%9A%E7%89%A9%E9%A4%A8%E6%98%8E%E6%B2%BB%E6%9D%91","博物館明治村は犬山市にある野外博物館、また明治時代をコンセプトとしたテーマパーク。 <br>明治時代の建造物等を移築して公開し、また明治時代の歴史的資料をも収集し、社会文化の向上に寄与することを目的とする。<br>歴史的建造物の多さやその広さからドラマの撮影やアニメのモチーフに頻繁に使われている。","博物館明治村","http://www.meijimura.com/","1061011051","1","0","L","106","101","","2018.03.03","2018.03.03"
"1000181","1","35.184336","136.902024","名古屋城","那古野城跡","","愛知県","名古屋市中区本丸","","Wikipedia","2018.04.17","https://ja.wikipedia.org/wiki/%E7%B9%94%E7%94%B0%E4%BF%A1%E9%95%B7","織田信長は戦国時代から安土桃山時代にかけての武将、戦国大名。<br>畿内を中心に強力な織田政権を確立して天下人となった。しかし1582年に明智光秀の謀反により本能寺で自害した。<br>那古野城は1534年に織田信長が生まれ、2歳で城主となった城（生まれは勝幡城説あり）。21歳で清洲城に移るまで本拠とした。","名古屋城公式ウェブサイト","http://www.nagoyajo.city.nagoya.jp/","1061011061","1","0","L","106","101","織田信長にゆかりがあるのは、名古屋城ではなく敷地内にある那古野城跡になります。","2018.04.17","2018.04.17"
"1000182","1","34.703699","137.735142","浜松駅","","","静岡県","浜松市中区砂山町","","Wikipedia","2018.03.07","https://ja.wikipedia.org/wiki/%E3%82%A6%E3%83%8A%E3%82%AE","ウナギはウナギ科ウナギ属に属する魚類の総称。<br>浜松市では1897年に養鰻が始まり、浜名湖の養殖ウナギに発展する。温暖な気候や地下水などウナギの生育に適した環境に加え、浜名湖や天竜川河口でシラスウナギが多く獲れたことが養鰻業が盛んになった理由とされている。<br>また、浜松にはうなぎ屋も数多くある。","浜松の美味しい鰻","http://unasen.org/index.html","1061021011","1","1","R","106","102","","2018.03.07","2018.03.07"
"1000183","1","35.102778","138.558921","由比漁港","直売所","","静岡県","静岡市清水区由比今宿字浜","","Wikipedia","2018.03.07","https://ja.wikipedia.org/wiki/%E3%82%B5%E3%82%AF%E3%83%A9%E3%82%A8%E3%83%93","サクラエビは深海に生息する小型のエビ。成体は体長40mm前後。体は透明だが甲の赤い色素により、透き通ったピンク色に見える。<br>サクラエビ漁は、1894年に由比の漁師が、アジ漁の網を深く潜らせてしまい、偶然に大量のサクラエビが捕れたことが始まりとされる。<br>由比漁港では毎年5月3日にサクラエビ祭りが行われる。","桜えびの町由比","http://yuikou.jp/index.html","1061021022","1","0","C","106","102","","2018.03.07","2018.03.07"
"1000184","1","34.907101","139.10118","伊東シャボテン動物公園","","","静岡県","伊東市富戸","","Wikipedia","2018.03.07","https://ja.wikipedia.org/wiki/%E4%BC%8A%E8%B1%86%E3%82%B7%E3%83%A3%E3%83%9C%E3%83%86%E3%83%B3%E5%85%AC%E5%9C%92","伊豆シャボテン動物公園は伊東市富戸にある動物とサボテンを中心としたテーマパーク。2016年に伊豆シャボテン公園から改称した。<br>1959年10月開園。サボテンや多肉植物を集めた温室があり、カンガルーや野鳥、カピバラなどが飼育されている。<br>温泉が引かれた飼育舎ではカピバラの入浴がみられる。","伊豆シャボテン動物公園","http://izushaboten.com/","1061021033","1","0","L","106","102","","2018.03.07","2018.03.07"
"1000185","1","35.258775","138.809836","富士サファリパーク","","","静岡県","裾野市須山字藤原 ","","Wikipedia","2018.03.07","https://ja.wikipedia.org/wiki/%E5%AF%8C%E5%A3%AB%E3%82%B5%E3%83%95%E3%82%A1%E3%83%AA%E3%83%91%E3%83%BC%E3%82%AF","富士サファリパークは裾野市にある日本最大級のサファリパーク形式の動物園。<br>屋外のコースをマイカー、専用バス、GPS搭載のサファリナビゲーションカーなどで走行し、間近に動物を観察することが出来る。<br>また、子ライオンと写真撮影、ウォーキングサファリ、トナカイのソリ（期間要確認）などのイベントが行われている。","富士サファリパーク 公式サイト","http://www.fujisafari.co.jp/","1061021042","1","0","L","106","102","","2018.03.07","2018.03.07"
"1000186","1","34.97168","138.381383","静岡おでん街（青葉横丁、青葉おでん街）","","","静岡県","静岡市葵区常磐町","","Wikipedia","2018.03.07","https://ja.wikipedia.org/wiki/%E3%81%8A%E3%81%A7%E3%82%93","おでんは日本料理の煮物料理の一種である。<br>静岡市のおでんは濃口醤油を使い鶏ガラ（および牛すじ）でだしを取った長年継ぎ足しの黒いつゆを使用する。すべての種に竹串を刺し、「だし粉」と呼ばれるイワシの削り節や鰹節、青海苔をかけて食べる。<br>静岡市葵区にはおでん店だけが軒を連ねる「おでん横丁」がある。","静岡おでんの会","http://shizuokaoden.sakura.ne.jp/","1061021051","1","1","R","106","102","","2018.03.07","2018.03.07"
"1000187","1","35.360555","138.727777","富士山","","","静岡県","富士宮市、裾野市、富士市、御殿場市、駿東郡小山町","（山梨県　富士吉田市、南都留郡鳴沢村）","Wikipedia","2018.03.07","https://ja.wikipedia.org/wiki/%E5%AF%8C%E5%A3%AB%E5%B1%B1","富士山は静岡県と山梨県に跨る活火山。標高3776.24m、日本最高峰の独立峰。<br>その優美な風貌は国外でも日本の象徴として広く知られている。古来霊峰とされ、特に山頂部は浅間大神が鎮座するとされたため神聖視された。<br>富士山麓周辺には観光名所が多くある他、夏季シーズンには富士登山が盛ん。","世界遺産 富士山とことんガイド","http://www.fujisan223.com/","1061021061","1","1","L","106","102","","2018.03.07","2018.03.07"
"1000188","1","35.517094","138.751778","富士五湖","河口湖","","山梨県","南都留郡富士河口湖町","","Wikipedia","2018.03.14","https://ja.wikipedia.org/wiki/%E5%AF%8C%E5%A3%AB%E4%BA%94%E6%B9%96","富士五湖は山梨県側の富士山麓に位置する5つの湖（本栖湖、精進湖、西湖、河口湖、山中湖）の総称。<br>いずれも富士山の噴火による堰止湖で、富士箱根伊豆国立公園に指定されている。<br>西湖、精進湖、本栖湖は、かつては一つの大きな湖であり、水面の標高が連動しているため、地下で水脈を共有していると考えられている。","富士五湖がぐるっとつながるガイド","https://www.mt-fuji.gr.jp/","1061031015","1","0","L","106","103","","2018.03.14","2018.03.14"
"1000189","1","35.69373","138.708058","清白寺","仏殿","","山梨県","山梨市三ケ所","","Wikipedia","2018.03.14","https://ja.wikipedia.org/wiki/%E6%B8%85%E7%99%BD%E5%AF%BA","清白寺は山梨市にある寺院。<br>1333年または1351年の創建。開基は足利尊氏とされている。また、国宝である仏殿は。1415年の建立とされている。<br>甲州ワインは山梨県固有の白ぶどう品種である甲州種から作られたワイン。<br>ヨーロッパ原産の甲州種の発見は諸説あるが、江戸時代には栽培がされていた。","開けよう、甲州。","http://www.pref.yamanashi.jp/koshuwine/","1061031021","1","0","L","106","103","","2018.03.14","2018.03.14"
"1000190","1","35.46259","138.654375","青木ヶ原","","","山梨県","南都留郡","（富士河口湖町、鳴沢村）","Wikipedia","2018.03.14","https://ja.wikipedia.org/wiki/%E9%9D%92%E6%9C%A8%E3%83%B6%E5%8E%9F","青木ヶ原は富士山の北西に位置する森。青木ヶ原樹海、富士の樹海とも呼ばれる。<br>864年の富士山の貞観大噴火後の溶岩地帯に誕生した、約1200年の若い森である。富士箱根伊豆国立公園に属し、国の天然記念物に指定されている。<br>遊歩道が整備されており、人気の高い観光地であるが、自殺の名所とも言われる。","環境省_富士箱根伊豆国立公園","http://www.env.go.jp/park/fujihakone/","1061031032","1","1","C","106","103","","2018.03.14","2018.03.14"
"1000191","1","35.925123","138.419742","清泉寮","","","山梨県","北杜市高根町清里","","Wikipedia","2018.03.14","https://ja.wikipedia.org/wiki/%E6%B8%85%E6%B3%89%E5%AF%AE","清泉寮は北杜市高根町清里にある宿泊研修施設。<br>清里高原の標高1,380mに位置し、キープ協会により運営されている。1938年に清里開拓の父と呼ばれるポール・ラッシュにより建設され、当時はキリスト教研修の中心施設であった。<br>現在はロッジ、コテージ、レストラン、キャンプ場、牧場などがある。","清泉寮","https://www.seisenryo.jp/index.html","1061031041","1","0","C","106","103","","2018.03.14","2018.03.14"
"1000192","1","35.686865","138.577463","武田神社","","","山梨県","甲府市古府中町","","Wikipedia","2018.03.14","https://ja.wikipedia.org/wiki/%E6%AD%A6%E7%94%B0%E4%BF%A1%E7%8E%84","武田神社は甲府市古府中町にある神社。創建1919年。武田氏館跡に建てられており、武田信玄を祭神とする。<br>武田信玄は戦国時代の武将、甲斐の守護大名、戦国大名。甲斐本国に加え信濃、駿河、西上野、遠江、三河と美濃の一部など、領国を拡大し続けた。<br>五次にわたる上杉謙信との川中島の戦いが有名。","甲斐　武田神社","http://www.takedajinja.or.jp/","1061031051","1","0","L","106","103","","2018.03.14","2018.03.14"
"1000193","1","35.655842","138.573634","桔梗屋　甲府本店","","","山梨県","甲府市青沼","","Wikipedia","2018.03.14","https://ja.wikipedia.org/wiki/%E4%BF%A1%E7%8E%84%E9%A4%85","信玄餅は求肥加工した餅に、きな粉をまぶした餅菓子で、黒蜜をかけ、付属の楊枝で食べる和菓子。<br>金精軒株式会社が製造、販売する「信玄餅」と桔梗屋が製造、販売する「桔梗信玄餅」とがある。<br>最初に信玄餅を売り出したのは桔梗屋であるが、「信玄餅」という商標を取得しているのは金精軒である。","桔梗信玄餅","http://www.kikyouya.co.jp/index.html","1061031061","1","0","R","106","103","","2018.03.14","2018.03.14"
"1000194","1","36.738717","138.096036","チビッ子忍者村","","","長野県","長野市戸隠","","Wikipedia","2018.03.15","https://ja.wikipedia.org/wiki/%E6%88%B8%E9%9A%A0%E6%B5%81","戸隠流は忍術の流派のひとつ。平安時代末期、木曾義仲に仕えた仁科大助が始祖とされるが裏付けはない。<br>1986年頃には日本に20の支部道場、世界中に約50の道場が存在したとされる。<br>チビッ子忍者村は戸隠流忍者をテーマにしたアミューズメントパーク。忍者屋敷、忍者ショー（要日程確認）などがある。","チビッ子忍者村","http://www.ninjamura.com/","1061041011","1","0","C","106","104","","2018.03.16","2018.03.16"
"1000195","1","36.231628","137.976497","松本市美術館","","","長野県","松本市中央4丁目","","Wikipedia","2018.03.15","https://ja.wikipedia.org/wiki/%E8%8D%89%E9%96%93%E5%BD%8C%E7%94%9F","松本市美術館は松本市中央にある美術館。<br>信州ゆかりの作家を中心に展示を行っている。玄関横には草間彌生の作品「幻の華」が野外展示されている。<br>草間彌生は松本市生まれの芸術家。絵画や立体作品制作だけでなく過激なパフォーマンスなどにより、1960年代には「前衛の女王」の異名をとった。","松本市美術館","http://matsumoto-artmuse.jp/","1061041021","1","0","C","106","104","","2018.03.16","2018.03.16"
"1000196","1","36.33888","137.909145","大王わさび農場","","","長野県","安曇野市穂高","","Wikipedia","2018.03.15","https://ja.wikipedia.org/wiki/%E5%A4%A7%E7%8E%8B%E3%82%8F%E3%81%95%E3%81%B3%E8%BE%B2%E5%A0%B4","大王わさび農場は安曇野市にあるわさび農場。1917年に開場。大王農場、大王わさび園とも呼ばれる。<br>北アルプスからの湧き水を利用した安曇野わさび田湧水群の一角にある。日本最大規模のわさび園であり、年間約120万人が訪れる安曇野随一の観光スポット。<br>名物はわさびソフトクリーム、わさびコロッケ。 ","大王わさび農場","https://www.daiowasabi.co.jp/","1061041031","1","0","R","106","104","","2018.03.16","2018.03.16"
"1000197","1","35.779819","137.81347","千畳敷カール","","","長野県","駒ヶ根市赤穂","","Wikipedia","2018.03.15","https://ja.wikipedia.org/wiki/%E6%9C%A8%E6%9B%BD%E5%B1%B1%E8%84%88","木曽山脈は、本州の中央部を木曽谷と伊那谷に跨って南北に連なる山脈。<br>通称中央アルプス。飛騨山脈、赤石山脈と共に日本アルプスとも呼ばれる。<br>駒ヶ岳ロープウェイは、日本で最も標高の高い場所にある索道。木曽山脈・宝剣岳の近くの千畳敷カールへ向かい、シーズンは乗車整理券が配布されるほど登山者で混雑する。","中央アルプス駒ヶ岳ロープウェイ","https://www.chuo-alps.com/","1061041041","1","0","C","106","104","","2018.03.16","2018.03.16"
"1000198","1","36.049261","138.085314","諏訪湖","","","長野県","岡谷市、諏訪市、諏訪郡下諏訪町","","Wikipedia","2018.03.15","https://ja.wikipedia.org/wiki/%E8%AB%8F%E8%A8%AA%E6%B9%96","諏訪湖は岡谷市、諏訪市、諏訪郡下諏訪町にまたがる湖。<br>諏訪湖で行われる漁業はワカサギが有名であるが、漁獲量は1976年をピークに減少している。<br>冬期に諏訪湖が全面結氷し覆った氷が寒暖差により膨張と収縮を繰り返し、大音響とともに湖面上に氷の亀裂が走りせりあがる自然現象を「御神渡り」と呼ぶ。","諏訪観光協会 公式サイト","http://www.suwakanko.jp/","1061041051","1","0","L","106","104","","2018.03.16","2018.03.16"
"1000199","1","35.438232","136.772847","岐阜市鵜飼観覧船事務所","","","岐阜県","岐阜市湊町","","Wikipedia","2018.03.21","https://ja.wikipedia.org/wiki/%E9%B5%9C%E9%A3%BC%E3%81%84","鵜飼いは鵜を使ってアユなどを獲る漁法。<br>歴史は古く日本書紀、古事記にも記載が見られる。現在では観光業として行われている場合が多い。<br>長良川鵜飼は唯一皇室御用の鵜飼であり、宮内庁の御料場で行われる8回の鵜飼は御料鵜飼と呼ばれ、獲れた鮎は皇居へ献上されるのみならず、明治神宮や伊勢神宮へも奉納される。","ぎふ長良川鵜飼","https://www.ukai-gifucity.jp/Ukai/","1061051011","1","0","C","106","105","","2018.03.21","2018.03.21"
"1000200","1","35.808867","137.243558","下呂温泉","","","岐阜県","下呂市","","Wikipedia","2018.03.21","https://ja.wikipedia.org/wiki/%E4%B8%8B%E5%91%82%E6%B8%A9%E6%B3%89","下呂温泉は下呂市にある温泉。<br>約1000年前に湯ヶ峰の山頂付近に温泉が湧出したのがはじまりとされる。1265年に山頂からの湧出は止まったが、現在の温泉地である飛騨川の河原に湧出が発見された。飛騨川の氾濫による被害と、その度に復興してきた歴史を持つ。<br>有馬温泉、草津温泉とともに日本三名泉に数えられる。","下呂温泉観光協会","https://www.gero-spa.com/","1061051021","1","1","C","106","105","","2018.03.21","2018.03.21"
"1000201","1","35.75347","136.957155","郡上八幡博覧館","","","岐阜県","郡上市八幡町殿町","","Wikipedia","2018.03.21","https://ja.wikipedia.org/wiki/%E9%83%A1%E4%B8%8A%E3%81%8A%E3%81%A9%E3%82%8A","郡上おどりは郡上市八幡町で開催される伝統的な盆踊り。<br>毎年7月中旬から9月上旬まで延べ32夜開催される。会場は毎回、寺社の境内、道路、駐車場、公園、広場などを移る。8月13〜16日の盂蘭盆会は、午後8時から翌朝4時または5時まで夜通し踊り続ける。<br>郡上八幡博覧館では、毎日郡上おどりの実演が見られる。","郡上おどり","http://www.gujohachiman.com/kanko/odori.html","1061051031","1","0","C","106","105","","2018.03.21","2018.03.21"
"1000202","1","36.137941","137.24767","さるぼぼ工房","","","岐阜県","岐阜県高山市西之一色町","高山グリーンホテル内","Wikipedia","2018.03.21","https://ja.wikipedia.org/wiki/%E3%81%95%E3%82%8B%E3%81%BC%E3%81%BC","さるぼぼは飛騨地方で昔から作られる人形。<br>飛騨弁では赤ちゃんのことを「ぼぼ」と言い、「さるぼぼ」は「猿の赤ん坊」と言われている。近年では土産として観光地で多く見られる。全身が赤いのは、赤は古くから悪霊祓い、疫病除けの御利益があるためとされる。<br>さるぼぼ工房は製造元直営で、さるぼぼ作り体験教室がある。","飛騨のさるぼぼ製造協同組合","http://www.hidanosarubobo.com/index.html","1061051041","1","0","C","106","105","","2018.03.21","2018.03.21"
"1000203","1","36.256581","136.902733","白川郷","","","岐阜県","大野郡白川村荻町","","Wikipedia","2018.03.21","https://ja.wikipedia.org/wiki/%E7%99%BD%E5%B7%9D%E9%83%B7","白川郷は庄川流域の呼称。白川郷の荻町地区は合掌造りの集落で知られる。<br>1995年には五箇山と共にユネスコの世界遺産に登録された。<br>合掌造りは日本の住宅建築様式の一つ。急勾配の屋根が特徴。名称の由来は、掌を合わせたように三角形に組む丸太組みを「合掌」と呼ぶことから来たと推測されている。","白川郷観光協会","http://shirakawa-go.gr.jp/","1061051051","1","1","C","106","105","","2018.03.21","2018.03.21"
"1000204","1","35.280535","136.534817","養老の滝","","","岐阜県","養老郡養老町高林","","Wikipedia","2018.03.21","https://ja.wikipedia.org/wiki/%E9%A4%8A%E8%80%81%E3%81%AE%E6%BB%9D","養老の滝は養老郡養老町にある落差32m、幅4mの滝。<br>養老公園内にある。園内は東海自然歩道が整備され春には桜、秋には紅葉の観光スポットとなっている。<br>鎌倉時代の古今著聞集に滝の水が酒になった養老孝子伝説など故事がある。この地を行幸した元正天皇は、この滝にちなみ717年に元号を「養老」としている。","養老公園","http://www.yoro-park.com/","1061051061","1","0","C","106","105","","2018.03.21","2018.03.21"
